Year str,LeadingCause str,Sex str,RaceEthnicity str,Deaths int,DeathRate float,AgeAdjustedDeathRate float
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,17,0.0,0.0
2010,Diabetes Mellitus (E10-E14),F,Hispanic,107,19.9,0.0
2010,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,95,11.4,15.9
2014,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,White Non-Hispanic,229,16.3,163.3
2011,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,65,27.5,22.6
2014,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,34,36.6,0.0
2014,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Asian and Pacific Islander,0,96.0,31.7
2010,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Asian and Pacific Islander,388,4.5,15.1
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,192,0.0,25.0
2012,Septicemia (A40-A41),F,Other Race/ Ethnicity,6,16.3,0.0
2010,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Not Stated/Unknown,3184,9.1,0.0
2007,Chronic Lower Respiratory Diseases (J40-J47),M,Not Stated/Unknown,196,32.5,0.0
2012,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,10,0.0,350.7
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,6,40.6,89.7
2010,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Not Stated/Unknown,307,0.0,10.0
2007,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Asian and Pacific Islander,333,0.0,5.0
2011,Septicemia (A40-A41),F,Not Stated/Unknown,17,101.0,0.0
2014,All Other Causes,M,Other Race/ Ethnicity,39,12.8,38.5
2008,Chronic Lower Respiratory Diseases (J40-J47),M,Hispanic,2034,83.7,0.0
2012,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Not Stated/Unknown,0,64.7,0.0
2009,Alzheimer's Disease (G30),M,White Non-Hispanic,187,16.0,15.1
2011,Cerebrovascular Disease (Stroke: I60-I69),F,Not Stated/Unknown,19,31.9,18.5
2013,All Other Causes,M,Other Race/ Ethnicity,37,64.6,21.4
2008,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Asian and Pacific Islander,554,0.0,7.9
2009,Insitu or Benign / Uncertain Neoplasms (D00-D48),M,Asian and Pacific Islander,207,0.0,15.5
2012,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,196,17.9,16.2
2007,"Essential Hypertension and Renal Diseases (I10, I12)",M,Not Stated/Unknown,242,0.0,194.2
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,540,17.1,9.5
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Not Stated/Unknown,5,7.0,9.3
2013,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,145,36.8,0.0
2011,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Not Stated/Unknown,30,0.0,0.0
2013,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Asian and Pacific Islander,0,18.4,215.5
2008,Cerebrovascular Disease (Stroke: I60-I69),M,Hispanic,0,0.0,6.4
2011,Cerebrovascular Disease (Stroke: I60-I69),F,Asian and Pacific Islander,1046,11.4,260.2
2009,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,286,11.0,0.0
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,32,0.0,0.0
2011,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,204,35.1,14.8
2007,Cerebrovascular Disease (Stroke: I60-I69),F,Black Non-Hispanic,6,0.0,157.7
2010,Cerebrovascular Disease (Stroke: I60-I69),M,White Non-Hispanic,145,224.2,17.8
2014,"Essential Hypertension and Renal Diseases (I10, I12)",F,Hispanic,8,238.0,128.8
2007,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Asian and Pacific Islander,1464,0.0,0.0
2012,"Congenital Malformations, Deformations, and Chromosomal Abnormalities (Q00-Q99)",M,Hispanic,76,88.5,0.0
2010,Cerebrovascular Disease (Stroke: I60-I69),M,White Non-Hispanic,193,8.2,0.0
2009,Alzheimer's Disease (G30),F,White Non-Hispanic,162,0.0,28.6
2011,All Other Causes,M,Other Race/ Ethnicity,36,8.9,0.0
2013,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,60,12.9,0.0
2007,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,86,19.7,12.3
2008,Chronic Lower Respiratory Diseases (J40-J47),M,Other Race/ Ethnicity,246,0.0,11.6
2009,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,126,0.0,0.0
2007,Septicemia (A40-A41),F,Other Race/ Ethnicity,0,18.3,7.5
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Other Race/ Ethnicity,286,0.0,6.8
2008,Chronic Lower Respiratory Diseases (J40-J47),F,White Non-Hispanic,0,0.0,195.1
2008,Alzheimer's Disease (G30),F,Black Non-Hispanic,0,234.5,129.5
2012,"Essential Hypertension and Renal Diseases (I10, I12)",F,Black Non-Hispanic,30,117.1,0.0
2009,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",F,Not Stated/Unknown,0,70.2,16.8
2013,Chronic Lower Respiratory Diseases (J40-J47),M,Asian and Pacific Islander,29,12.7,8.8
2012,Cerebrovascular Disease (Stroke: I60-I69),M,Other Race/ Ethnicity,0,5.8,20.6
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Not Stated/Unknown,1768,0.0,0.0
2013,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,2068,14.7,26.6
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,White Non-Hispanic,261,0.0,0.0
2012,All Other Causes,F,Hispanic,1125,0.0,11.4
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,1199,42.3,17.2
2014,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,1749,0.0,111.1
2013,Cerebrovascular Disease (Stroke: I60-I69),M,Not Stated/Unknown,1418,0.0,8.5
2010,Alzheimer's Disease (G30),M,White Non-Hispanic,0,217.1,107.2
2009,Chronic Lower Respiratory Diseases (J40-J47),F,White Non-Hispanic,22,10.6,124.5
2013,Diabetes Mellitus (E10-E14),M,Not Stated/Unknown,0,3.2,5.5
2009,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Black Non-Hispanic,32,39.4,0.0
2012,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Black Non-Hispanic,42,7.2,0.0
2013,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Black Non-Hispanic,506,11.6,5.1
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,102,18.3,0.0
2011,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,55,16.5,0.0
2009,Cerebrovascular Disease (Stroke: I60-I69),F,Black Non-Hispanic,6,0.0,19.8
2010,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Asian and Pacific Islander,469,9.8,22.5
2009,Chronic Lower Respiratory Diseases (J40-J47),M,Other Race/ Ethnicity,9,0.0,19.6
2008,Chronic Lower Respiratory Diseases (J40-J47),M,White Non-Hispanic,410,95.0,0.0
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,24,0.0,23.3
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,154,0.0,20.4
2010,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,22,15.0,0.0
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,576,0.0,4.6
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Hispanic,0,8.6,0.0
2008,All Other Causes,F,Not Stated/Unknown,0,182.7,0.0
2008,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Asian and Pacific Islander,1195,21.5,3.3
2014,Chronic Lower Respiratory Diseases (J40-J47),M,Not Stated/Unknown,0,8.5,22.0
2008,"Essential Hypertension and Renal Diseases (I10, I12)",F,White Non-Hispanic,0,10.1,7.3
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,White Non-Hispanic,16,11.6,0.0
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,90,21.7,34.0
2010,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,8,4.3,3.5
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,70,8.8,205.6
2013,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,0,12.3,18.4
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,1261,18.3,14.9
2014,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,White Non-Hispanic,1135,12.8,33.0
2010,Chronic Lower Respiratory Diseases (J40-J47),M,Other Race/ Ethnicity,227,0.0,0.0
2007,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,142,21.4,0.0
2013,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,107,0.0,14.1
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Black Non-Hispanic,1590,16.9,4.3
2014,Cerebrovascular Disease (Stroke: I60-I69),M,White Non-Hispanic,5,0.0,8.5
2008,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Black Non-Hispanic,90,15.6,8.9
2010,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,56,0.0,3.5
2011,All Other Causes,F,Other Race/ Ethnicity,8,0.0,7.8
2008,"Essential Hypertension and Renal Diseases (I10, I12)",M,Asian and Pacific Islander,271,0.0,0.0
2014,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Other Race/ Ethnicity,240,23.6,23.9
2014,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,178,16.9,162.4
2012,All Other Causes,M,Not Stated/Unknown,104,0.0,16.7
2007,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,1180,64.3,14.1
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,253,3.5,0.0
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,1958,39.3,15.6
2010,Chronic Lower Respiratory Diseases (J40-J47),F,Not Stated/Unknown,145,215.7,0.0
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,1167,9.3,0.0
2014,All Other Causes,F,Not Stated/Unknown,148,4.4,0.0
2008,Cerebrovascular Disease (Stroke: I60-I69),F,Not Stated/Unknown,0,6.0,0.0
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,395,3.8,0.0
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,174,5.4,8.1
2012,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,8,26.1,150.2
2009,"Essential Hypertension and Renal Diseases (I10, I12)",M,Black Non-Hispanic,199,17.8,0.0
2014,All Other Causes,F,Not Stated/Unknown,696,0.0,6.6
2008,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Black Non-Hispanic,115,0.0,12.8
2014,"Essential Hypertension and Renal Diseases (I10, I12)",M,Hispanic,5,10.0,21.1
2014,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",M,White Non-Hispanic,8,169.4,12.0
2007,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,339,15.5,13.6
2008,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Other Race/ Ethnicity,49,7.3,4.0
2014,Alzheimer's Disease (G30),M,Asian and Pacific Islander,39,11.7,0.0
2007,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,205,149.7,0.0
2011,"Essential Hypertension and Renal Diseases (I10, I12)",M,Black Non-Hispanic,176,70.5,0.0
2008,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Black Non-Hispanic,10,23.4,17.5
2013,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,7,20.5,4.9
2007,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Asian and Pacific Islander,6,0.0,0.0
2011,Alzheimer's Disease (G30),F,Hispanic,26,0.0,0.0
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,154,0.0,0.0
2008,Septicemia (A40-A41),F,Not Stated/Unknown,124,11.0,0.0
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,243,6.0,16.8
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,4495,72.8,51.6
2012,Alzheimer's Disease (G30),F,White Non-Hispanic,1536,0.0,0.0
2010,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,501,21.5,0.0
2007,Chronic Lower Respiratory Diseases (J40-J47),M,Black Non-Hispanic,159,26.8,18.4
2013,All Other Causes,M,Asian and Pacific Islander,290,0.0,14.9
2013,Chronic Lower Respiratory Diseases (J40-J47),F,Black Non-Hispanic,437,0.0,13.3
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,10,0.0,145.5
2009,All Other Causes,M,Black Non-Hispanic,5,0.0,0.0
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,2269,0.0,0.0
2008,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,9,0.0,187.3
2010,Viral Hepatitis (B15-B19),F,Other Race/ Ethnicity,139,13.8,41.1
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,76,12.3,0.0
2013,Cerebrovascular Disease (Stroke: I60-I69),F,Hispanic,222,11.9,159.0
2008,All Other Causes,F,White Non-Hispanic,67,5.2,75.3
2012,Cerebrovascular Disease (Stroke: I60-I69),F,White Non-Hispanic,25,0.0,167.7
2008,Cerebrovascular Disease (Stroke: I60-I69),M,Black Non-Hispanic,0,21.7,18.0
2009,"Assault (Homicide: Y87.1, X85-Y09)",M,White Non-Hispanic,112,0.0,0.0
2013,Septicemia (A40-A41),M,White Non-Hispanic,175,81.6,0.0
2010,Chronic Lower Respiratory Diseases (J40-J47),M,Not Stated/Unknown,5,0.0,0.0
2007,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",F,Asian and Pacific Islander,158,0.0,0.0
2007,All Other Causes,M,Not Stated/Unknown,618,0.0,0.0
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,169,0.0,0.0
2007,Alzheimer's Disease (G30),M,Other Race/ Ethnicity,1680,0.0,150.0
2010,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Other Race/ Ethnicity,1230,25.9,0.0
2013,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",F,White Non-Hispanic,1230,27.3,18.4
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,206,15.8,9.1
2012,Certain Conditions originating in the Perinatal Period (P00-P96),F,Hispanic,43,9.5,27.3
2010,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,0,15.1,0.0
2009,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,297,10.4,0.0
2011,All Other Causes,F,Black Non-Hispanic,68,7.3,13.0
2013,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Black Non-Hispanic,73,12.6,0.0
2010,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,169,0.0,100.7
2013,All Other Causes,M,Asian and Pacific Islander,15,0.0,0.0
2009,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,White Non-Hispanic,220,8.6,26.1
2011,"Essential Hypertension and Renal Diseases (I10, I12)",F,White Non-Hispanic,1557,0.0,0.0
2014,Septicemia (A40-A41),F,Not Stated/Unknown,70,0.0,0.0
2009,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Other Race/ Ethnicity,56,43.1,0.0
2011,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,8,5.8,16.7
2011,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,3222,0.0,9.3
2014,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Black Non-Hispanic,0,44.2,9.8
2011,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Asian and Pacific Islander,0,16.0,180.8
2011,"Assault (Homicide: Y87.1, X85-Y09)",F,Not Stated/Unknown,47,35.0,118.4
2008,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",M,Asian and Pacific Islander,1109,0.0,6.9
2010,All Other Causes,F,Asian and Pacific Islander,94,5.6,0.0
2011,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Other Race/ Ethnicity,88,0.0,0.0
2008,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,21,0.0,7.2
2010,Alzheimer's Disease (G30),F,Hispanic,0,3.3,37.6
2011,Aortic Aneurysm and Dissection (I71),M,Hispanic,5,7.4,29.2
2010,All Other Causes,M,White Non-Hispanic,209,0.0,25.0
2011,Cerebrovascular Disease (Stroke: I60-I69),F,Not Stated/Unknown,149,24.7,229.4
2013,All Other Causes,M,Not Stated/Unknown,1326,100.1,23.9
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Not Stated/Unknown,27,0.0,0.0
2013,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,White Non-Hispanic,83,0.0,5.8
2011,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,206,118.9,6.3
2010,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,78,0.0,9.1
2011,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Hispanic,3187,12.1,16.4
2012,"Essential Hypertension and Renal Diseases (I10, I12)",F,Asian and Pacific Islander,1085,0.0,9.3
2010,All Other Causes,M,Other Race/ Ethnicity,3142,0.0,6.8
2012,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,300,9.9,9.5
2007,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,7,181.9,18.6
2013,Chronic Lower Respiratory Diseases (J40-J47),F,Black Non-Hispanic,48,4.8,0.0
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,8,14.2,110.7
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,142,11.1,21.4
